id,nombre,modulo,descripcion,estado
100,Privilegios,Seguridad,Menu,Activo
110,privilegios-lista,Seguridad,Lista,Activo
120,privilegios-busqueda,Seguridad,Busqueda,Activo
130,privilegios-crear,Seguridad,Crear,Activo
140,privilegios-editar,Seguridad,Editar,Activo
150,privilegios-estado,Seguridad,Estado,Activo
200,Roles,Seguridad,Menu,Activo
210,roles-lista,Seguridad,Lista,Activo
220,roles-busqueda,Seguridad,Busqueda,Activo
230,roles-crear,Seguridad,Crear,Activo
240,roles-editar,Seguridad,Editar,Activo
250,roles-estado,Seguridad,Estado,Activo
300,Usuarios,Seguridad,Menu,Activo
310,usuarios-lista,Seguridad,Lista,Activo
320,usuarios-busqueda,Seguridad,Busqueda,Activo
330,usuarios-crear,Seguridad,Crear,Activo
340,usuarios-editar,Seguridad,Editar,Activo
350,usuarios-estado,Seguridad,Estado,Activo
400,Oficinas,Administracion,Menu,Activo
410,oficinas-lista,Administracion,Lista,Activo
420,oficinas-busqueda,Administracion,Busqueda,Activo
430,oficinas-crear,Administracion,Crear,Activo
440,oficinas-editar,Administracion,Editar,Activo
450,oficinas-estado,Administracion,Estado,Activo
500,Especialidades,Administracion,Menu,Activo
510,especialidades-lista,Administracion,Lista,Activo
520,especialidades-busqueda,Administracion,Busqueda,Activo
530,especialidades-crear,Administracion,Crear,Activo
540,especialidades-editar,Administracion,Editar,Activo
550,especialidades-estado,Administracion,Estado,Activo
600,Programas,Administracion,Menu,Activo
610,programas-lista,Administracion,Lista,Activo
620,programas-busqueda,Administracion,Busqueda,Activo
630,programas-crear,Administracion,Crear,Activo
640,programas-editar,Administracion,Editar,Activo
650,programas-estado,Administracion,Estado,Activo
700,Proveedores,Administracion,Menu,Activo
710,proveedores-lista,Administracion,Lista,Activo
720,proveedores-busqueda,Administracion,Busqueda,Activo
730,proveedores-crear,Administracion,Crear,Activo
740,proveedores-editar,Administracion,Editar,Activo
750,proveedores-estado,Administracion,Estado,Activo
800,Clientes,Administracion,Menu,Activo
810,clientes-lista,Administracion,Lista,Activo
820,clientes-busqueda,Administracion,Busqueda,Activo
830,clientes-crear,Administracion,Crear,Activo
840,clientes-editar,Administracion,Editar,Activo
850,clientes-estado,Administracion,Estado,Activo
900,Fichas,Contabilidad,Menu,Activo
910,fichas-lista,Contabilidad,Lista,Activo
920,fichas-busqueda,Contabilidad,Busqueda,Activo
930,fichas-crear,Contabilidad,Crear,Activo
940,fichas-editar,Contabilidad,Editar,Activo
950,fichas-estado,Contabilidad,Estado,Activo
1000,Facturas,Contabilidad,Menu,Activo
1010,facturas-lista,Contabilidad,Lista,Activo
1020,facturas-busqueda,Contabilidad,Busqueda,Activo
1030,facturas-crear,Contabilidad,Crear,Activo
1040,facturas-editar,Contabilidad,Editar,Activo
1050,facturas-estado,Contabilidad,Estado,Activo
1100,Gastos,Contabilidad,Menu,Activo
1110,gastos-lista,Contabilidad,Lista,Activo
1120,gastos-busqueda,Contabilidad,Busqueda,Activo
1130,gastos-crear,Contabilidad,Crear,Activo
1140,gastos-editar,Contabilidad,Editar,Activo
1150,gastos-estado,Contabilidad,Estado,Activo
1200,Reportes,Contabilidad,Menu,Activo
1210,reportes-lista,Contabilidad,Lista,Activo
1220,reportes-busqueda,Contabilidad,Busqueda,Activo
1230,reportes-crear,Contabilidad,Crear,Activo
1240,reportes-editar,Contabilidad,Editar,Activo
1250,reportes-estado,Contabilidad,Estado,Activo
